JAFFXY010001769.1	1	278	278
JAFFXY010000176.1	1	563	563
JAFFXY010001770.1	1	278	278
JAFFXY010001771.1	1	260	260
JAFFXY010001772.1	1	255	255
JAFFXY010001773.1	1	255	255
JAFFXY010001774.1	1	255	255
JAFFXY010001775.1	1	255	255
JAFFXY010001776.1	1	255	255
JAFFXY010001777.1	1	255	255
JAFFXY010001778.1	1	255	255
JAFFXY010001779.1	1	255	255
JAFFXY010000177.1	1	562	562
JAFFXY010001780.1	1	255	255
JAFFXY010001781.1	1	255	255
JAFFXY010001782.1	1	255	255
JAFFXY010001783.1	1	255	255
JAFFXY010001784.1	1	255	255
JAFFXY010001785.1	1	255	255
JAFFXY010001786.1	1	255	255
JAFFXY010001787.1	1	255	255
JAFFXY010001788.1	1	255	255
JAFFXY010001789.1	1	253	253
JAFFXY010000178.1	1	562	562
JAFFXY010001790.1	1	252	252
JAFFXY010001791.1	1	248	248
JAFFXY010001792.1	1	246	246
JAFFXY010001793.1	1	246	246
JAFFXY010001794.1	1	238	238
JAFFXY010001795.1	1	232	232
JAFFXY010001796.1	1	222	222
JAFFXY010000179.1	1	561	561
JAFFXY010000017.1	1	51158	51158
JAFFXY010000017.1	51166	159806	108641
JAFFXY010000180.1	1	560	560
JAFFXY010000181.1	1	558	558
JAFFXY010000182.1	1	558	558
JAFFXY010000183.1	1	557	557
JAFFXY010000184.1	1	555	555
JAFFXY010000185.1	1	555	555
JAFFXY010000186.1	1	552	552
JAFFXY010000187.1	1	552	552
JAFFXY010000188.1	1	551	551
JAFFXY010000189.1	1	551	551
JAFFXY010000018.1	1	5363	5363
JAFFXY010000018.1	5366	83031	77666
JAFFXY010000018.1	83035	109649	26615
JAFFXY010000018.1	109661	114689	5029
JAFFXY010000018.1	114692	137601	22910
JAFFXY010000018.1	137607	153986	16380
JAFFXY010000018.1	154002	155323	1322
JAFFXY010000190.1	1	551	551
JAFFXY010000191.1	1	550	550
JAFFXY010000192.1	1	549	549
JAFFXY010000193.1	1	549	549
JAFFXY010000194.1	1	547	547
JAFFXY010000195.1	1	547	547
JAFFXY010000196.1	1	547	547
JAFFXY010000197.1	1	544	544
JAFFXY010000198.1	1	542	542
JAFFXY010000199.1	1	540	540
JAFFXY010000019.1	1	40499	40499
JAFFXY010000019.1	40503	147609	107107
JAFFXY010000001.1	1	26444	26444
JAFFXY010000001.1	26449	48850	22402
JAFFXY010000001.1	48856	90355	41500
JAFFXY010000001.1	90359	430981	340623
JAFFXY010000001.1	430986	456486	25501
JAFFXY010000001.1	456491	457084	594
JAFFXY010000001.1	457090	604977	147888
JAFFXY010000200.1	1	539	539
JAFFXY010000201.1	1	539	539
JAFFXY010000202.1	1	538	538
JAFFXY010000203.1	1	538	538
JAFFXY010000204.1	1	536	536
JAFFXY010000205.1	1	536	536
JAFFXY010000206.1	1	536	536
JAFFXY010000207.1	1	536	536
JAFFXY010000208.1	1	533	533
JAFFXY010000209.1	1	533	533
JAFFXY010000020.1	1	57500	57500
JAFFXY010000020.1	57505	57676	172
JAFFXY010000020.1	57680	135333	77654
JAFFXY010000210.1	1	533	533
JAFFXY010000211.1	1	532	532
JAFFXY010000212.1	1	531	531
JAFFXY010000213.1	1	530	530
JAFFXY010000214.1	1	529	529
JAFFXY010000215.1	1	527	527
JAFFXY010000216.1	1	526	526
JAFFXY010000217.1	1	526	526
JAFFXY010000218.1	1	525	525
JAFFXY010000219.1	1	525	525
JAFFXY010000021.1	1	3578	3578
JAFFXY010000021.1	3582	133660	130079
JAFFXY010000220.1	1	524	524
JAFFXY010000221.1	1	524	524
JAFFXY010000222.1	1	523	523
JAFFXY010000223.1	1	523	523
JAFFXY010000224.1	1	522	522
JAFFXY010000225.1	1	521	521
JAFFXY010000226.1	1	520	520
JAFFXY010000227.1	1	519	519
JAFFXY010000228.1	1	519	519
JAFFXY010000229.1	1	519	519
JAFFXY010000022.1	1	30633	30633
JAFFXY010000022.1	30641	30723	83
JAFFXY010000022.1	30728	32617	1890
JAFFXY010000022.1	32622	33477	856
JAFFXY010000022.1	33481	72613	39133
JAFFXY010000022.1	72618	126566	53949
JAFFXY010000230.1	1	518	518
JAFFXY010000231.1	1	518	518
JAFFXY010000232.1	1	518	518
JAFFXY010000233.1	1	517	517
JAFFXY010000234.1	1	516	516
JAFFXY010000235.1	1	516	516
JAFFXY010000236.1	1	516	516
JAFFXY010000237.1	1	515	515
JAFFXY010000238.1	1	514	514
JAFFXY010000239.1	1	514	514
JAFFXY010000023.1	1	25796	25796
JAFFXY010000023.1	25799	44374	18576
JAFFXY010000023.1	44381	60639	16259
JAFFXY010000023.1	60643	122329	61687
JAFFXY010000240.1	1	514	514
JAFFXY010000241.1	1	514	514
JAFFXY010000242.1	1	513	513
JAFFXY010000243.1	1	513	513
JAFFXY010000244.1	1	511	511
JAFFXY010000245.1	1	511	511
JAFFXY010000246.1	1	510	510
JAFFXY010000247.1	1	510	510
JAFFXY010000248.1	1	510	510
JAFFXY010000249.1	1	506	506
JAFFXY010000024.1	1	14136	14136
JAFFXY010000024.1	14142	75952	61811
JAFFXY010000024.1	75961	100401	24441
JAFFXY010000250.1	1	506	506
JAFFXY010000251.1	1	506	506
JAFFXY010000252.1	1	505	505
JAFFXY010000253.1	1	504	504
JAFFXY010000254.1	1	504	504
JAFFXY010000255.1	1	502	502
JAFFXY010000256.1	1	502	502
JAFFXY010000257.1	1	501	501
JAFFXY010000258.1	1	501	501
JAFFXY010000259.1	1	501	501
JAFFXY010000025.1	1	87471	87471
JAFFXY010000260.1	1	501	501
JAFFXY010000261.1	1	500	500
JAFFXY010000262.1	1	500	500
JAFFXY010000263.1	1	500	500
JAFFXY010000264.1	1	499	499
JAFFXY010000265.1	1	498	498
JAFFXY010000266.1	1	498	498
JAFFXY010000267.1	1	497	497
JAFFXY010000268.1	1	497	497
JAFFXY010000269.1	1	497	497
JAFFXY010000026.1	1	35037	35037
JAFFXY010000026.1	35048	53664	18617
JAFFXY010000026.1	53668	81742	28075
JAFFXY010000270.1	1	497	497
JAFFXY010000271.1	1	497	497
JAFFXY010000272.1	1	496	496
JAFFXY010000273.1	1	496	496
JAFFXY010000274.1	1	495	495
JAFFXY010000275.1	1	494	494
JAFFXY010000276.1	1	492	492
JAFFXY010000277.1	1	492	492
JAFFXY010000278.1	1	492	492
JAFFXY010000279.1	1	491	491
JAFFXY010000027.1	1	69819	69819
JAFFXY010000280.1	1	490	490
JAFFXY010000281.1	1	489	489
JAFFXY010000282.1	1	488	488
JAFFXY010000283.1	1	488	488
JAFFXY010000284.1	1	487	487
JAFFXY010000285.1	1	487	487
JAFFXY010000286.1	1	486	486
JAFFXY010000287.1	1	486	486
JAFFXY010000288.1	1	486	486
JAFFXY010000289.1	1	485	485
JAFFXY010000028.1	1	53958	53958
JAFFXY010000290.1	1	484	484
JAFFXY010000291.1	1	484	484
JAFFXY010000292.1	1	483	483
JAFFXY010000293.1	1	483	483
JAFFXY010000294.1	1	483	483
JAFFXY010000295.1	1	482	482
JAFFXY010000296.1	1	482	482
JAFFXY010000297.1	1	482	482
JAFFXY010000298.1	1	479	479
JAFFXY010000299.1	1	479	479
JAFFXY010000029.1	1	47511	47511
JAFFXY010000002.1	1	477358	477358
JAFFXY010000002.1	477374	554997	77624
JAFFXY010000300.1	1	479	479
JAFFXY010000301.1	1	478	478
JAFFXY010000302.1	1	478	478
JAFFXY010000303.1	1	478	478
JAFFXY010000304.1	1	478	478
JAFFXY010000305.1	1	478	478
JAFFXY010000306.1	1	477	477
JAFFXY010000307.1	1	477	477
JAFFXY010000308.1	1	476	476
JAFFXY010000309.1	1	476	476
JAFFXY010000030.1	1	22133	22133
JAFFXY010000030.1	22137	34065	11929
JAFFXY010000030.1	34080	44917	10838
JAFFXY010000310.1	1	476	476
JAFFXY010000311.1	1	476	476
JAFFXY010000312.1	1	475	475
JAFFXY010000313.1	1	475	475
JAFFXY010000314.1	1	474	474
JAFFXY010000315.1	1	474	474
JAFFXY010000316.1	1	473	473
JAFFXY010000317.1	1	473	473
JAFFXY010000318.1	1	472	472
JAFFXY010000319.1	1	472	472
JAFFXY010000031.1	1	31482	31482
JAFFXY010000320.1	1	471	471
JAFFXY010000321.1	1	470	470
JAFFXY010000322.1	1	469	469
JAFFXY010000323.1	1	469	469
JAFFXY010000324.1	1	469	469
JAFFXY010000325.1	1	468	468
JAFFXY010000326.1	1	468	468
JAFFXY010000327.1	1	468	468
JAFFXY010000328.1	1	468	468
JAFFXY010000329.1	1	467	467
JAFFXY010000032.1	1	19064	19064
JAFFXY010000330.1	1	467	467
JAFFXY010000331.1	1	467	467
JAFFXY010000332.1	1	467	467
JAFFXY010000333.1	1	467	467
JAFFXY010000334.1	1	466	466
JAFFXY010000335.1	1	466	466
JAFFXY010000336.1	1	466	466
JAFFXY010000337.1	1	466	466
JAFFXY010000338.1	1	465	465
JAFFXY010000339.1	1	465	465
JAFFXY010000033.1	1	18538	18538
JAFFXY010000340.1	1	465	465
JAFFXY010000341.1	1	465	465
JAFFXY010000342.1	1	464	464
JAFFXY010000343.1	1	464	464
JAFFXY010000344.1	1	464	464
JAFFXY010000345.1	1	463	463
JAFFXY010000346.1	1	463	463
JAFFXY010000347.1	1	463	463
JAFFXY010000348.1	1	462	462
JAFFXY010000349.1	1	461	461
JAFFXY010000034.1	1	14096	14096
JAFFXY010000350.1	1	461	461
JAFFXY010000351.1	1	461	461
JAFFXY010000352.1	1	460	460
JAFFXY010000353.1	1	459	459
JAFFXY010000354.1	1	459	459
JAFFXY010000355.1	1	459	459
JAFFXY010000356.1	1	459	459
JAFFXY010000357.1	1	458	458
JAFFXY010000358.1	1	458	458
JAFFXY010000359.1	1	458	458
JAFFXY010000035.1	1	8157	8157
JAFFXY010000360.1	1	458	458
JAFFXY010000361.1	1	457	457
JAFFXY010000362.1	1	457	457
JAFFXY010000363.1	1	457	457
JAFFXY010000364.1	1	457	457
JAFFXY010000365.1	1	457	457
JAFFXY010000366.1	1	456	456
JAFFXY010000367.1	1	456	456
JAFFXY010000368.1	1	456	456
JAFFXY010000369.1	1	455	455
JAFFXY010000036.1	1	7098	7098
JAFFXY010000370.1	1	454	454
JAFFXY010000371.1	1	454	454
JAFFXY010000372.1	1	454	454
JAFFXY010000373.1	1	453	453
JAFFXY010000374.1	1	453	453
JAFFXY010000375.1	1	453	453
JAFFXY010000376.1	1	452	452
JAFFXY010000377.1	1	452	452
JAFFXY010000378.1	1	452	452
JAFFXY010000379.1	1	452	452
JAFFXY010000037.1	1	6385	6385
JAFFXY010000380.1	1	451	451
JAFFXY010000381.1	1	451	451
JAFFXY010000382.1	1	451	451
JAFFXY010000383.1	1	451	451
JAFFXY010000384.1	1	451	451
JAFFXY010000385.1	1	451	451
JAFFXY010000386.1	1	451	451
JAFFXY010000387.1	1	450	450
JAFFXY010000388.1	1	450	450
JAFFXY010000389.1	1	450	450
JAFFXY010000038.1	1	6104	6104
JAFFXY010000390.1	1	450	450
JAFFXY010000391.1	1	449	449
JAFFXY010000392.1	1	449	449
JAFFXY010000393.1	1	448	448
JAFFXY010000394.1	1	448	448
JAFFXY010000395.1	1	448	448
JAFFXY010000396.1	1	447	447
JAFFXY010000397.1	1	447	447
JAFFXY010000398.1	1	447	447
JAFFXY010000399.1	1	446	446
JAFFXY010000039.1	1	5564	5564
JAFFXY010000003.1	1	179621	179621
JAFFXY010000003.1	179625	314674	135050
JAFFXY010000003.1	314679	340416	25738
JAFFXY010000003.1	340421	340484	64
JAFFXY010000003.1	340489	410566	70078
JAFFXY010000003.1	410571	429526	18956
JAFFXY010000003.1	429530	530191	100662
JAFFXY010000400.1	1	446	446
JAFFXY010000401.1	1	446	446
JAFFXY010000402.1	1	446	446
JAFFXY010000403.1	1	446	446
JAFFXY010000404.1	1	445	445
JAFFXY010000405.1	1	445	445
JAFFXY010000406.1	1	445	445
JAFFXY010000407.1	1	444	444
JAFFXY010000408.1	1	444	444
JAFFXY010000409.1	1	444	444
JAFFXY010000040.1	1	5462	5462
JAFFXY010000410.1	1	444	444
JAFFXY010000411.1	1	444	444
JAFFXY010000412.1	1	443	443
JAFFXY010000413.1	1	443	443
JAFFXY010000414.1	1	443	443
JAFFXY010000415.1	1	442	442
JAFFXY010000416.1	1	441	441
JAFFXY010000417.1	1	441	441
JAFFXY010000418.1	1	441	441
JAFFXY010000419.1	1	441	441
JAFFXY010000041.1	1	5353	5353
JAFFXY010000420.1	1	440	440
JAFFXY010000421.1	1	440	440
JAFFXY010000422.1	1	440	440
JAFFXY010000423.1	1	439	439
JAFFXY010000424.1	1	439	439
JAFFXY010000425.1	1	438	438
JAFFXY010000426.1	1	438	438
JAFFXY010000427.1	1	438	438
JAFFXY010000428.1	1	438	438
JAFFXY010000429.1	1	437	437
JAFFXY010000042.1	1	5263	5263
JAFFXY010000430.1	1	437	437
JAFFXY010000431.1	1	436	436
JAFFXY010000432.1	1	436	436
JAFFXY010000433.1	1	436	436
JAFFXY010000434.1	1	435	435
JAFFXY010000435.1	1	434	434
JAFFXY010000436.1	1	434	434
JAFFXY010000437.1	1	434	434
JAFFXY010000438.1	1	434	434
JAFFXY010000439.1	1	433	433
JAFFXY010000043.1	1	4782	4782
JAFFXY010000440.1	1	432	432
JAFFXY010000441.1	1	432	432
JAFFXY010000442.1	1	431	431
JAFFXY010000443.1	1	431	431
JAFFXY010000444.1	1	431	431
JAFFXY010000445.1	1	117	117
JAFFXY010000445.1	121	431	311
JAFFXY010000446.1	1	431	431
JAFFXY010000447.1	1	430	430
JAFFXY010000448.1	1	430	430
JAFFXY010000449.1	1	430	430
JAFFXY010000044.1	1	4513	4513
JAFFXY010000450.1	1	430	430
JAFFXY010000451.1	1	430	430
JAFFXY010000452.1	1	430	430
JAFFXY010000453.1	1	429	429
JAFFXY010000454.1	1	429	429
JAFFXY010000455.1	1	429	429
JAFFXY010000456.1	1	429	429
JAFFXY010000457.1	1	429	429
JAFFXY010000458.1	1	428	428
JAFFXY010000459.1	1	428	428
JAFFXY010000045.1	1	3976	3976
JAFFXY010000460.1	1	428	428
JAFFXY010000461.1	1	427	427
JAFFXY010000462.1	1	427	427
JAFFXY010000463.1	1	427	427
JAFFXY010000464.1	1	427	427
JAFFXY010000465.1	1	426	426
JAFFXY010000466.1	1	426	426
JAFFXY010000467.1	1	426	426
JAFFXY010000468.1	1	426	426
JAFFXY010000469.1	1	426	426
JAFFXY010000046.1	1	3964	3964
JAFFXY010000470.1	1	426	426
JAFFXY010000471.1	1	425	425
JAFFXY010000472.1	1	425	425
JAFFXY010000473.1	1	424	424
JAFFXY010000474.1	1	424	424
JAFFXY010000475.1	1	424	424
JAFFXY010000476.1	1	424	424
JAFFXY010000477.1	1	424	424
JAFFXY010000478.1	1	424	424
JAFFXY010000479.1	1	424	424
JAFFXY010000047.1	1	3744	3744
JAFFXY010000480.1	1	423	423
JAFFXY010000481.1	1	423	423
JAFFXY010000482.1	1	423	423
JAFFXY010000483.1	1	423	423
JAFFXY010000484.1	1	423	423
JAFFXY010000485.1	1	423	423
JAFFXY010000486.1	1	422	422
JAFFXY010000487.1	1	422	422
JAFFXY010000488.1	1	422	422
JAFFXY010000489.1	1	422	422
JAFFXY010000048.1	1	2681	2681
JAFFXY010000490.1	1	422	422
JAFFXY010000491.1	1	422	422
JAFFXY010000492.1	1	421	421
JAFFXY010000493.1	1	421	421
JAFFXY010000494.1	1	421	421
JAFFXY010000495.1	1	421	421
JAFFXY010000496.1	1	421	421
JAFFXY010000497.1	1	421	421
JAFFXY010000498.1	1	421	421
JAFFXY010000499.1	1	421	421
JAFFXY010000049.1	1	2666	2666
JAFFXY010000004.1	1	94479	94479
JAFFXY010000004.1	94484	97849	3366
JAFFXY010000004.1	97854	200078	102225
JAFFXY010000004.1	200083	306226	106144
JAFFXY010000004.1	306228	349494	43267
JAFFXY010000004.1	349500	354444	4945
JAFFXY010000004.1	354449	444228	89780
JAFFXY010000500.1	1	420	420
JAFFXY010000501.1	1	420	420
JAFFXY010000502.1	1	420	420
JAFFXY010000503.1	1	420	420
JAFFXY010000504.1	1	420	420
JAFFXY010000505.1	1	419	419
JAFFXY010000506.1	1	419	419
JAFFXY010000507.1	1	419	419
JAFFXY010000508.1	1	419	419
JAFFXY010000509.1	1	419	419
JAFFXY010000050.1	1	2619	2619
JAFFXY010000510.1	1	419	419
JAFFXY010000511.1	1	419	419
JAFFXY010000512.1	1	418	418
JAFFXY010000513.1	1	418	418
JAFFXY010000514.1	1	418	418
JAFFXY010000515.1	1	417	417
JAFFXY010000516.1	1	417	417
JAFFXY010000517.1	1	417	417
JAFFXY010000518.1	1	416	416
JAFFXY010000519.1	1	416	416
JAFFXY010000051.1	1	2619	2619
JAFFXY010000520.1	1	416	416
JAFFXY010000521.1	1	415	415
JAFFXY010000522.1	1	415	415
JAFFXY010000523.1	1	415	415
JAFFXY010000524.1	1	415	415
JAFFXY010000525.1	1	414	414
JAFFXY010000526.1	1	414	414
JAFFXY010000527.1	1	413	413
JAFFXY010000528.1	1	413	413
JAFFXY010000529.1	1	412	412
JAFFXY010000052.1	1	2177	2177
JAFFXY010000530.1	1	412	412
JAFFXY010000531.1	1	412	412
JAFFXY010000532.1	1	412	412
JAFFXY010000533.1	1	412	412
JAFFXY010000534.1	1	412	412
JAFFXY010000535.1	1	411	411
JAFFXY010000536.1	1	411	411
JAFFXY010000537.1	1	411	411
JAFFXY010000538.1	1	411	411
JAFFXY010000539.1	1	411	411
JAFFXY010000053.1	1	2022	2022
JAFFXY010000540.1	1	411	411
JAFFXY010000541.1	1	411	411
JAFFXY010000542.1	1	410	410
JAFFXY010000543.1	1	410	410
JAFFXY010000544.1	1	410	410
JAFFXY010000545.1	1	410	410
JAFFXY010000546.1	1	410	410
JAFFXY010000547.1	1	410	410
JAFFXY010000548.1	1	410	410
JAFFXY010000549.1	1	409	409
JAFFXY010000054.1	1	1931	1931
JAFFXY010000550.1	1	409	409
JAFFXY010000551.1	1	409	409
JAFFXY010000552.1	1	408	408
JAFFXY010000553.1	1	408	408
JAFFXY010000554.1	1	408	408
JAFFXY010000555.1	1	408	408
JAFFXY010000556.1	1	408	408
JAFFXY010000557.1	1	407	407
JAFFXY010000558.1	1	407	407
JAFFXY010000559.1	1	407	407
JAFFXY010000055.1	1	1873	1873
JAFFXY010000560.1	1	407	407
JAFFXY010000561.1	1	406	406
JAFFXY010000562.1	1	406	406
JAFFXY010000563.1	1	406	406
JAFFXY010000564.1	1	406	406
JAFFXY010000565.1	1	406	406
JAFFXY010000566.1	1	405	405
JAFFXY010000567.1	1	405	405
JAFFXY010000568.1	1	405	405
JAFFXY010000569.1	1	404	404
JAFFXY010000056.1	1	1766	1766
JAFFXY010000570.1	1	404	404
JAFFXY010000571.1	1	404	404
JAFFXY010000572.1	1	403	403
JAFFXY010000573.1	1	403	403
JAFFXY010000574.1	1	403	403
JAFFXY010000575.1	1	403	403
JAFFXY010000576.1	1	403	403
JAFFXY010000577.1	1	403	403
JAFFXY010000578.1	1	402	402
JAFFXY010000579.1	1	402	402
JAFFXY010000057.1	1	1672	1672
JAFFXY010000580.1	1	402	402
JAFFXY010000581.1	1	402	402
JAFFXY010000582.1	1	402	402
JAFFXY010000583.1	1	402	402
JAFFXY010000584.1	1	402	402
JAFFXY010000585.1	1	402	402
JAFFXY010000586.1	1	402	402
JAFFXY010000587.1	1	402	402
JAFFXY010000588.1	1	401	401
JAFFXY010000589.1	1	401	401
JAFFXY010000058.1	1	1652	1652
JAFFXY010000590.1	1	401	401
JAFFXY010000591.1	1	401	401
JAFFXY010000592.1	1	400	400
JAFFXY010000593.1	1	400	400
JAFFXY010000594.1	1	400	400
JAFFXY010000595.1	1	400	400
JAFFXY010000596.1	1	399	399
JAFFXY010000597.1	1	399	399
JAFFXY010000598.1	1	399	399
JAFFXY010000599.1	1	399	399
JAFFXY010000059.1	1	1604	1604
JAFFXY010000005.1	1	181361	181361
JAFFXY010000005.1	181371	196288	14918
JAFFXY010000005.1	196294	214829	18536
JAFFXY010000005.1	214847	218150	3304
JAFFXY010000005.1	218154	262469	44316
JAFFXY010000005.1	262472	423191	160720
JAFFXY010000600.1	1	399	399
JAFFXY010000601.1	1	399	399
JAFFXY010000602.1	1	398	398
JAFFXY010000603.1	1	398	398
JAFFXY010000604.1	1	398	398
JAFFXY010000605.1	1	398	398
JAFFXY010000606.1	1	398	398
JAFFXY010000607.1	1	398	398
JAFFXY010000608.1	1	397	397
JAFFXY010000609.1	1	397	397
JAFFXY010000060.1	1	1580	1580
JAFFXY010000610.1	1	397	397
JAFFXY010000611.1	1	397	397
JAFFXY010000612.1	1	397	397
JAFFXY010000613.1	1	396	396
JAFFXY010000614.1	1	396	396
JAFFXY010000615.1	1	396	396
JAFFXY010000616.1	1	396	396
JAFFXY010000617.1	1	396	396
JAFFXY010000618.1	1	396	396
JAFFXY010000619.1	1	396	396
JAFFXY010000061.1	1	1450	1450
JAFFXY010000620.1	1	396	396
JAFFXY010000621.1	1	396	396
JAFFXY010000622.1	1	395	395
JAFFXY010000623.1	1	395	395
JAFFXY010000624.1	1	395	395
JAFFXY010000625.1	1	395	395
JAFFXY010000626.1	1	395	395
JAFFXY010000627.1	1	394	394
JAFFXY010000628.1	1	394	394
JAFFXY010000629.1	1	394	394
JAFFXY010000062.1	1	1236	1236
JAFFXY010000630.1	1	394	394
JAFFXY010000631.1	1	394	394
JAFFXY010000632.1	1	393	393
JAFFXY010000633.1	1	393	393
JAFFXY010000634.1	1	393	393
JAFFXY010000635.1	1	393	393
JAFFXY010000636.1	1	393	393
JAFFXY010000637.1	1	392	392
JAFFXY010000638.1	1	392	392
JAFFXY010000639.1	1	392	392
JAFFXY010000063.1	1	1201	1201
JAFFXY010000640.1	1	392	392
JAFFXY010000641.1	1	392	392
JAFFXY010000642.1	1	392	392
JAFFXY010000643.1	1	391	391
JAFFXY010000644.1	1	391	391
JAFFXY010000645.1	1	391	391
JAFFXY010000646.1	1	391	391
JAFFXY010000647.1	1	391	391
JAFFXY010000648.1	1	391	391
JAFFXY010000649.1	1	390	390
JAFFXY010000064.1	1	1176	1176
JAFFXY010000650.1	1	390	390
JAFFXY010000651.1	1	390	390
JAFFXY010000652.1	1	390	390
JAFFXY010000653.1	1	390	390
JAFFXY010000654.1	1	390	390
JAFFXY010000655.1	1	390	390
JAFFXY010000656.1	1	390	390
JAFFXY010000657.1	1	390	390
JAFFXY010000658.1	1	390	390
JAFFXY010000659.1	1	389	389
JAFFXY010000065.1	1	1139	1139
JAFFXY010000660.1	1	389	389
JAFFXY010000661.1	1	389	389
JAFFXY010000662.1	1	389	389
JAFFXY010000663.1	1	389	389
JAFFXY010000664.1	1	389	389
JAFFXY010000665.1	1	389	389
JAFFXY010000666.1	1	388	388
JAFFXY010000667.1	1	388	388
JAFFXY010000668.1	1	388	388
JAFFXY010000669.1	1	388	388
JAFFXY010000066.1	1	1077	1077
JAFFXY010000670.1	1	388	388
JAFFXY010000671.1	1	387	387
JAFFXY010000672.1	1	387	387
JAFFXY010000673.1	1	387	387
JAFFXY010000674.1	1	387	387
JAFFXY010000675.1	1	387	387
JAFFXY010000676.1	1	387	387
JAFFXY010000677.1	1	387	387
JAFFXY010000678.1	1	387	387
JAFFXY010000679.1	1	386	386
JAFFXY010000067.1	1	1040	1040
JAFFXY010000680.1	1	386	386
JAFFXY010000681.1	1	386	386
JAFFXY010000682.1	1	385	385
JAFFXY010000683.1	1	385	385
JAFFXY010000684.1	1	385	385
JAFFXY010000685.1	1	385	385
JAFFXY010000686.1	1	385	385
JAFFXY010000687.1	1	385	385
JAFFXY010000688.1	1	385	385
JAFFXY010000689.1	1	385	385
JAFFXY010000068.1	1	996	996
JAFFXY010000690.1	1	384	384
JAFFXY010000691.1	1	384	384
JAFFXY010000692.1	1	384	384
JAFFXY010000693.1	1	384	384
JAFFXY010000694.1	1	384	384
JAFFXY010000695.1	1	384	384
JAFFXY010000696.1	1	384	384
JAFFXY010000697.1	1	384	384
JAFFXY010000698.1	1	383	383
JAFFXY010000699.1	1	383	383
JAFFXY010000069.1	1	985	985
JAFFXY010000006.1	1	35545	35545
JAFFXY010000006.1	35550	182584	147035
JAFFXY010000006.1	182589	187900	5312
JAFFXY010000006.1	187905	406304	218400
JAFFXY010000700.1	1	383	383
JAFFXY010000701.1	1	383	383
JAFFXY010000702.1	1	383	383
JAFFXY010000703.1	1	383	383
JAFFXY010000704.1	1	383	383
JAFFXY010000705.1	1	383	383
JAFFXY010000706.1	1	383	383
JAFFXY010000707.1	1	383	383
JAFFXY010000708.1	1	383	383
JAFFXY010000709.1	1	382	382
JAFFXY010000070.1	1	973	973
JAFFXY010000710.1	1	382	382
JAFFXY010000711.1	1	382	382
JAFFXY010000712.1	1	382	382
JAFFXY010000713.1	1	382	382
JAFFXY010000714.1	1	381	381
JAFFXY010000715.1	1	381	381
JAFFXY010000716.1	1	381	381
JAFFXY010000717.1	1	381	381
JAFFXY010000718.1	1	381	381
JAFFXY010000719.1	1	380	380
JAFFXY010000071.1	1	943	943
JAFFXY010000720.1	1	380	380
JAFFXY010000721.1	1	380	380
JAFFXY010000722.1	1	379	379
JAFFXY010000723.1	1	379	379
JAFFXY010000724.1	1	379	379
JAFFXY010000725.1	1	379	379
JAFFXY010000726.1	1	378	378
JAFFXY010000727.1	1	378	378
JAFFXY010000728.1	1	378	378
JAFFXY010000729.1	1	377	377
JAFFXY010000072.1	1	922	922
JAFFXY010000730.1	1	377	377
JAFFXY010000731.1	1	377	377
JAFFXY010000732.1	1	377	377
JAFFXY010000733.1	1	377	377
JAFFXY010000734.1	1	377	377
JAFFXY010000735.1	1	376	376
JAFFXY010000736.1	1	376	376
JAFFXY010000737.1	1	376	376
JAFFXY010000738.1	1	376	376
JAFFXY010000739.1	1	376	376
JAFFXY010000073.1	1	912	912
JAFFXY010000740.1	1	376	376
JAFFXY010000741.1	1	376	376
JAFFXY010000742.1	1	375	375
JAFFXY010000743.1	1	375	375
JAFFXY010000744.1	1	375	375
JAFFXY010000745.1	1	375	375
JAFFXY010000746.1	1	375	375
JAFFXY010000747.1	1	375	375
JAFFXY010000748.1	1	374	374
JAFFXY010000749.1	1	374	374
JAFFXY010000074.1	1	912	912
JAFFXY010000750.1	1	374	374
JAFFXY010000751.1	1	374	374
JAFFXY010000752.1	1	374	374
JAFFXY010000753.1	1	374	374
JAFFXY010000754.1	1	374	374
JAFFXY010000755.1	1	374	374
JAFFXY010000756.1	1	373	373
JAFFXY010000757.1	1	373	373
JAFFXY010000758.1	1	373	373
JAFFXY010000759.1	1	373	373
JAFFXY010000075.1	1	891	891
JAFFXY010000760.1	1	373	373
JAFFXY010000761.1	1	373	373
JAFFXY010000762.1	1	373	373
JAFFXY010000763.1	1	372	372
JAFFXY010000764.1	1	372	372
JAFFXY010000765.1	1	372	372
JAFFXY010000766.1	1	372	372
JAFFXY010000767.1	1	371	371
JAFFXY010000768.1	1	371	371
JAFFXY010000769.1	1	371	371
JAFFXY010000076.1	1	872	872
JAFFXY010000770.1	1	370	370
JAFFXY010000771.1	1	370	370
JAFFXY010000772.1	1	370	370
JAFFXY010000773.1	1	370	370
JAFFXY010000774.1	1	370	370
JAFFXY010000775.1	1	370	370
JAFFXY010000776.1	1	369	369
JAFFXY010000777.1	1	369	369
JAFFXY010000778.1	1	369	369
JAFFXY010000779.1	1	368	368
JAFFXY010000077.1	1	840	840
JAFFXY010000780.1	1	368	368
JAFFXY010000781.1	1	368	368
JAFFXY010000782.1	1	368	368
JAFFXY010000783.1	1	368	368
JAFFXY010000784.1	1	368	368
JAFFXY010000785.1	1	367	367
JAFFXY010000786.1	1	367	367
JAFFXY010000787.1	1	367	367
JAFFXY010000788.1	1	367	367
JAFFXY010000789.1	1	367	367
JAFFXY010000078.1	1	827	827
